news_597	EXCLUSIVE: What Joe Biden Can Learn From Poland Building A Wall On Its Border With Belarus	The Biden administration should look at Poland&amp;#039;s example if it wants to successfully secure the southern border, Polish Minister Marcin Romanowski said.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Poland', 'WikidataId': 'https://www.wikidata.org/wiki/Q36'}, {'SurfaceForms': 'Belarus', 'WikidataId': 'https://www.wikidata.org/wiki/Q184'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Poland', 'WikidataId': 'https://www.wikidata.org/wiki/Q36'}, {'SurfaceForms': 'Polis', 'WikidataId': 'https://www.wikidata.org/wiki/Q148837'}]	belarus_eu_poland_belarusian	Neutral	right
news_598	‘I Don’t Have Time For This Sh**’: Officials Allegedly Ignored Calls To Buy Underwear For Detained Migrant Kids	Federal officials reportedly ignored requests to buy underwear for migrant children detained at the Fort Bliss emergency intake site near El Paso, Texas.		[{'SurfaceForms': 'Fort Bliss', 'WikidataId': 'https://www.wikidata.org/wiki/Q707110'}, {'SurfaceForms': 'El Paso', 'WikidataId': 'https://www.wikidata.org/wiki/Q16562'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	children_border_unaccompanied_hhs	Negative	right
news_599	Biden Admin Diverts $2 Billion From Healthcare Programs To Help Illegal Migrant Children	The Biden administration redirected over $2 billion allocated for other health initiatives to care for unaccompanied migrant minors.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	children_border_unaccompanied_hhs	Neutral	right
news_600	Mexico Sees Massive Increase In Asylum Claims, Blames The US For Not Taking More Refugees	Mexico blamed a record number of asylum applications in the country on the U.S. for not taking in more refugees.	[{'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	asylum_mexico_court_policy	Negative	right
news_601	Biden Admin Threatens To Prosecute Border Crossers Who Were Previously Deported	A high-ranking U.S. Border Patrol official said the administration would prosecute border crossers who were previously deported.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'U.S. Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}]	border_said_biden_president	Negative	right
news_603	DOD Prepping US Military Bases To House Up To 30,000 Afghan Refugees, Americans Won’t Be Given Evacuation Priority	The DOD is considering housing up to 30,000 Afghan refugees at U.S. Army bases, and the mass evacuation plan won&amp;#039;t prioritize American citizens.	[{'SurfaceForms': 'DOD', 'WikidataId': 'https://www.wikidata.org/wiki/Q11209'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'DOD', 'WikidataId': 'https://www.wikidata.org/wiki/Q11209'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	afghanistan_afghans_afghan_taliban	Negative	right
news_604	Illegal Immigrants Who Helped Clean The Aftermath Of 9/11 Attacks Ask For Legal Status In The US	Illegal immigrants who helped clean up the aftermath of the Sept. 11 attacks asked for legal status in the U.S. in return.	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_606	Federal Court Deals Another Crushing Blow To Biden Admin’s Immigration Order	A federal judge ordered the Biden administration  to fully implement Title 42 for the next 14 days.	[{'SurfaceForms': 'Federal Court', 'WikidataId': 'https://www.wikidata.org/wiki/Q3001081'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}]	title_title 42_42_border	Negative	right
news_607	ACLU Asks Biden Admin To Shut Down ICE Detention Facilities	The American Civil Liberties Union asked the Biden administration to close 39 Immigration and Customs Enforcement detention facilities in a letter Wednesday.	[{'SurfaceForms': 'ACLU', 'WikidataId': 'https://www.wikidata.org/wiki/Q21637'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q1647715'}]	[{'SurfaceForms': 'American Civil Liberties Union', 'WikidataId': 'https://www.wikidata.org/wiki/Q21637'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Immigration and Customs Enforcement', 'WikidataId': 'https://www.wikidata.org/wiki/Q943091'}]	ice_detention_detained_detainees	Negative	right
news_608	Are Mexican Authorities Actually Trying To Stop Illegal Immigration At The Southern Border?	Mexican authorities have fed migrants with misinformation and extorted them as they travel to the U.S.-Mexican border.	[{'SurfaceForms': 'Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	[{'SurfaceForms': 'Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'U.S.-Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q1057263'}]	border_said_biden_president	Negative	right
news_609	EXCLUSIVE: ‘Using Minors To Traffic’: Arizona Police Chief Explains How Drug Cartels Exploit The Migrant Crisis	Daily Caller&amp;#039;s Jorge Ventura interviewed Police Chief of San Luis Richard Jessup about how drug cartels and the migrant crisis.	[{'SurfaceForms': 'Arizona', 'WikidataId': 'https://www.wikidata.org/wiki/Q816'}]	[{'SurfaceForms': 'Daily Caller', 'WikidataId': 'https://www.wikidata.org/wiki/Q7728625'}, {'SurfaceForms': 'San Luis', 'WikidataId': 'https://www.wikidata.org/wiki/Q44243'}, {'SurfaceForms': 'Richard Jessup', 'WikidataId': 'https://www.wikidata.org/wiki/Q3430915'}]	border_said_biden_president	Negative	right
news_610	Biden Admin Will Reinstate Trump’s Remain In Mexico Policy In November	The Biden administration is planning to reinstate former President Donald Trump&amp;#039;s &amp;quot;Remain in Mexico&amp;quot; policy in November, CBS News reported on Friday.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Donald Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'CBS News', 'WikidataId': 'https://www.wikidata.org/wiki/Q861764'}]	asylum_mexico_court_policy	Neutral	right
news_612	Arizona Sues Biden Administration Over Border Policies	Republican Arizona Attorney General sued the Biden Administration alleging the administration&amp;#039;s border policies were violating environmental regulations.	[{'SurfaceForms': 'Arizona', 'WikidataId': 'https://www.wikidata.org/wiki/Q816'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Arizona', 'WikidataId': 'https://www.wikidata.org/wiki/Q816'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	wall_border_border wall_construction	Negative	right
news_613	Biden Border Officials Barely Implementing Remain In Mexico Policy After Months Fighting It	The Biden administration is returning migrants in small numbers to Mexico as it rolls out the resumption of the Trump-era &amp;quot;Remain in Mexico&amp;quot; policy.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Remain in Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q6826311'}]	asylum_mexico_court_policy	Negative	right
news_616	ICE To Send Documents To 78,000 Illegal Migrants Who Were Released Into US Without Court Dates	ICE officials announced a plan to send court documents to 78,000 illegal migrants who were released into the U.S. after crossing the southern border this year.	[{'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q1647715'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q1647715'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_617	Photographer Who Took Photos Of Alleged ‘Whipping’ Says He Never Saw Anyone Actually Being Whipped	The photographer who captured photos that some said showed Border Patrol agents &amp;quot;whipping&amp;quot; Haitian migrants said he never actually saw agents &amp;quot;whipping&amp;quot; migrants.		[{'SurfaceForms': 'Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}, {'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}]	agents_patrol_border patrol_border	Negative	right
news_618	White House Walks Back Biden’s Comment Calling Border Situation A ‘Crisis’	The White House walked back President Biden&amp;#039;s comments calling the surge of migration at the border a &amp;quot;crisis&amp;quot; Monday, saying there is &amp;quot;no change in position.	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	refugee_refugees_cap_resettlement	Negative	right
news_619	Exclusive: Border Crisis Shows No Signs Of Slowing Down In South Texas	The Daily Caller&amp;#039;s Jorge Ventura gives Patriots an exclusive look at the border crisis in La Joya, Texas, where dozens of migrants were apprehended.	[{'SurfaceForms': 'South Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q2393494'}]	[{'SurfaceForms': 'The Daily Caller', 'WikidataId': 'https://www.wikidata.org/wiki/Q7728625'}, {'SurfaceForms': 'La Joya', 'WikidataId': 'https://www.wikidata.org/wiki/Q508982'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	border_said_biden_president	Negative	right
news_620	Border Officials Apprehended Over 178,000 Migrants In April, Keeping Pace With March Surge	Border officials apprehended over 178,600 migrants along the southern border in April, up 3% from March, Customs and Border Protection announced Tuesday.		[{'SurfaceForms': 'Customs and Border Protection', 'WikidataId': 'https://www.wikidata.org/wiki/Q368804'}]	border_said_biden_president	Neutral	right
news_622	Authorities Identify National Guard Soldier That Went Missing At The Border	The soldier who went missing at the U.S.-Mexico border was identified as Texas Army National Guard Specialist Bishop E. Evans, 22.	[{'SurfaceForms': 'National Guard', 'WikidataId': 'https://www.wikidata.org/wiki/Q928670'}]		border_said_biden_president	Neutral	right
news_623	POLL: Majority Of Voters Want Biden To Enact Tougher Immigration Policies	A majority of voters want President Joe Biden to enact tougher immigration policies to curb the amount of people illegally entering the country.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	percent_voters_poll_immigration	Neutral	right
news_624	Biden Will Hold First Press Conference March 25, White House Says	President Joe Biden will hold his first solo press conference as president on March 25, 2021, White House press secretary Jen Psaki told reporters on Tuesday.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Jen Psaki', 'WikidataId': 'https://www.wikidata.org/wiki/Q12066523'}]	border_said_biden_president	Neutral	right
news_625	Officials Say Human Smugglers Bringing Migrants Into The US Illegally By The Hundreds	Human smugglers continually transport migrants into the U.S. illegally, sometimes in groups mostly comprised of families and unaccompanied minors	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'US.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_626	CNN Host Presses Biden Comms Director On Migrants: ‘The Numbers Don’t Bear Out What You’re Saying’	CNN&amp;#039;s Alisyn Camerota pressed Biden Comms Director Kate Bedingfield over the number of migrants apprehended at the border being allowed to stay in the U.S.	[{'SurfaceForms': 'CNN', 'WikidataId': 'https://www.wikidata.org/wiki/Q48340'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'CNN', 'WikidataId': 'https://www.wikidata.org/wiki/Q48340'}, {'SurfaceForms': 'Alisyn Camerota', 'WikidataId': 'https://www.wikidata.org/wiki/Q4727358'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_627	Dozens Of Alleged Migrants Found Inside Box Truck	Dozens of alleged migrants were found by police inside a box truck in Laredo, Texas.		[{'SurfaceForms': 'Laredo', 'WikidataId': 'https://www.wikidata.org/wiki/Q16868'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	border_said_biden_president	Neutral	right
news_628	‘The Mexican Government’s Fault’: Mexico Played A Central Role In Del Rio Border Crisis	'This is greatly the Mexican government’s fault'	[{'SurfaceForms': 'Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Del Rio', 'WikidataId': 'https://www.wikidata.org/wiki/Q970792'}]	[{'SurfaceForms': 'Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	rio_del_del rio_migrants	Negative	right
news_629	Abbott’s Migrant Buses To DC Are Dropping Migrants Off In States Along The Way, NGO Head Says	Some migrants on Texas Gov. Greg Abbott&amp;#039;s buses to Washington, D.C. are exiting the bus to stay in other states on the way to the nation&amp;#039;s capital.	[{'SurfaceForms': 'DC', 'WikidataId': 'https://www.wikidata.org/wiki/Q61'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Washington, D.C.', 'WikidataId': 'https://www.wikidata.org/wiki/Q61'}]	abbott_texas_border_migrants	Neutral	right
news_630	Maxine Waters Says Accusations Of Border Patrol ‘Whipping’ Haitian Migrants Are ‘Worse Than What We Witnessed In Slavery’	Rep. Maxine Waters said that the Border Patrol agents accused of whipping Haitian migrants committed actions worse than what was done during slavery.	[{'SurfaceForms': 'Maxine Waters', 'WikidataId': 'https://www.wikidata.org/wiki/Q461727'}, {'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}]	[{'SurfaceForms': 'Maxine Waters', 'WikidataId': 'https://www.wikidata.org/wiki/Q461727'}, {'SurfaceForms': 'Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}, {'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}]	agents_patrol_border patrol_border	Negative	right
news_631	‘Get Off Your Ass!’: Sen. Lindsey Graham Slams Biden’s ‘Sh*t Show At The Border’	Sen. Lindsey Graham slammed President Joe Biden&amp;#039;s response to the crisis at the U.S. border while appearing on Fox News&amp;#039; &amp;quot;Hannity&amp;quot; on Tuesday.	[{'SurfaceForms': 'Lindsey Graham', 'WikidataId': 'https://www.wikidata.org/wiki/Q22212'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Lindsey Graham', 'WikidataId': 'https://www.wikidata.org/wiki/Q22212'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Fox News', 'WikidataId': 'https://www.wikidata.org/wiki/Q186068'}]	border_said_biden_president	Negative	right
